id,invoice_id,amount,description,project_id,type,month,year,has_updated_to_stripe,error,created_at,updated_at
04d129e4-07bf-49d0-b380-82cdbed9ceda,inv_b6b41032-8e28-4f59-a7de-9916c73d4888_4_2024,2160,,4b5dc922-a8a5-44c3-b88c-1c2252750f71,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
d4008e51-9110-4877-8de5-bff0493222b6,inv_b6b41032-8e28-4f59-a7de-9916c73d4888_4_2024,10,,1a57ab5e-192b-456a-b885-8c1530f4daf8,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
8fdbc796-5008-45e6-a9f2-f75e4c9954db,inv_b6b41032-8e28-4f59-a7de-9916c73d4888_4_2024,445,,1a57ab5e-192b-456a-b885-8c1530f4daf8,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
3c121d42-4f4f-40aa-b8f3-e4d211ccf3bb,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,1140,,b04a204d-633b-4eca-ba44-ee97558b4104,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
c7bc68f4-4c9b-4a6d-88f7-c5a07040dbbf,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,930,,b04a204d-633b-4eca-ba44-ee97558b4104,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
dbc6c33d-aec7-47f1-8cbb-1bb7229ddf41,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,2250,,7a9c0960-8ba8-4830-af0a-2b0471d8be5d,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
7f2b9bdd-b466-4e9f-adb1-fd4cb3d288e7,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,2610,,7a9c0960-8ba8-4830-af0a-2b0471d8be5d,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
75c7ad8a-b603-4163-890f-5ab330e3299e,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,390,,0ea3580e-0d71-4cd5-b6fb-a4401a8571f7,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
7153c380-bdd8-423b-91ba-784731ca4957,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,960,,0ea3580e-0d71-4cd5-b6fb-a4401a8571f7,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
846ab2ff-2c6f-4645-9e62-1393fcfe0f60,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,1290,,6b5ce643-9fb3-44f7-93bb-e657dc64ab7c,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
02598696-50b5-4738-a519-07e11837e91f,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,360,,6b5ce643-9fb3-44f7-93bb-e657dc64ab7c,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
f777b972-5b5d-4c7c-a345-41c53b441720,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,1020,,c2b7aa32-825d-478a-bcca-865c948fd2c3,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
4e758489-b596-451d-b8d9-18f82f50f282,inv_345bf9bc-e67a-492e-8d5b-c3f7aa0a3366_4_2024,1890,,c2b7aa32-825d-478a-bcca-865c948fd2c3,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
4ec81961-1b11-40ee-8ecf-ad8ad7589c56,inv_7f904230-0bb6-46c2-b4d3-3b06b5c1db4c_4_2024,570,,6e0a54cc-7fc4-48ed-8dd9-5c55cdf31fb3,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
1690de32-e334-4e3c-8db4-f9d71b7caeb2,inv_7f904230-0bb6-46c2-b4d3-3b06b5c1db4c_4_2024,1380,,6e0a54cc-7fc4-48ed-8dd9-5c55cdf31fb3,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
32a6e0b6-0aa9-469a-b832-a8d97edba2c7,inv_7f904230-0bb6-46c2-b4d3-3b06b5c1db4c_4_2024,95,,9c0e27ee-7d1f-45d0-926b-58f67bf7fb57,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
73eab209-641c-476a-bcb9-e4c75ea06a28,inv_7f904230-0bb6-46c2-b4d3-3b06b5c1db4c_4_2024,435,,9c0e27ee-7d1f-45d0-926b-58f67bf7fb57,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
2ea7df03-4c76-4ebc-8785-41a9153aa89a,inv_7f904230-0bb6-46c2-b4d3-3b06b5c1db4c_4_2024,55,,9366213e-b617-4fac-ad26-cceafa2f08e3,active-model-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
662bfe5a-9707-46a2-90f1-769a26f55313,inv_7f904230-0bb6-46c2-b4d3-3b06b5c1db4c_4_2024,255,,9366213e-b617-4fac-ad26-cceafa2f08e3,active-command-count,4,2024,f,,2024-04-26 09:00:41.625067+00,2024-04-26 09:00:41.625067+00
8044d0b3-0ca3-4058-b5d8-126fbcf32330,inv_eda2b9d8-caec-4913-85ac-953fff43a439_5_2024,475,,e42cf744-bf65-4b3b-aa23-e946c69c1663,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
4fd7701c-6bd5-4a72-a46b-2253b1ae5508,inv_eda2b9d8-caec-4913-85ac-953fff43a439_5_2024,500,,e42cf744-bf65-4b3b-aa23-e946c69c1663,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
711ca324-64fa-4820-97a3-e170708eba44,inv_eda2b9d8-caec-4913-85ac-953fff43a439_5_2024,55,,12bd371e-a556-4384-8b8d-d32c3f338331,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
0403f99c-0e5d-493b-9572-3fecfcff1dcf,inv_eda2b9d8-caec-4913-85ac-953fff43a439_5_2024,490,,12bd371e-a556-4384-8b8d-d32c3f338331,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
b44bfe7d-0603-4d74-9db2-7a5d0afe9626,inv_b7a9546a-3dc2-49ea-a285-f2eceb6ffc4b_5_2024,120,,1176cf0e-2b20-43ba-a6fb-c0e236a71aa1,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
04e48c89-a5c6-4e43-b414-2ac5318bb48d,inv_b7a9546a-3dc2-49ea-a285-f2eceb6ffc4b_5_2024,30,,1176cf0e-2b20-43ba-a6fb-c0e236a71aa1,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
469d0e74-cb92-4dd4-a2b2-6a104615cec3,inv_fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb_5_2024,330,,b277ced1-d00a-467b-b3c1-25a74cecf0c3,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
d78b9693-2092-4e0e-a9a5-6e62c9258397,inv_fa87abc9-ef26-42e9-9fbd-1c90a26a2ddb_5_2024,345,,b277ced1-d00a-467b-b3c1-25a74cecf0c3,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
aaec9ccc-1756-41f2-9b60-be3c7511a1e9,inv_74360084-0da5-4b75-b541-8b49a32c357b_5_2024,2340,,d6812bf7-b30a-4f30-b5ad-123844284cde,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
26cfda65-289e-429a-8028-21ced8c3ee08,inv_74360084-0da5-4b75-b541-8b49a32c357b_5_2024,2160,,d6812bf7-b30a-4f30-b5ad-123844284cde,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
5b595d29-992e-4c33-8fd7-26c0633da92a,inv_74360084-0da5-4b75-b541-8b49a32c357b_5_2024,5,,b7b82cb7-c1b8-4376-b1fc-c1b140b98809,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
e2b05d9f-1363-4d96-ba13-35b174bba7ba,inv_74360084-0da5-4b75-b541-8b49a32c357b_5_2024,275,,b7b82cb7-c1b8-4376-b1fc-c1b140b98809,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
15465876-d97e-441e-8ebb-43f18b8f4e11,inv_74360084-0da5-4b75-b541-8b49a32c357b_5_2024,2190,,3e79faad-4c1f-4ef0-af2e-b8ca90501b80,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
db7011b1-3018-4a2c-b4ad-39a7bacc08cd,inv_74360084-0da5-4b75-b541-8b49a32c357b_5_2024,2370,,3e79faad-4c1f-4ef0-af2e-b8ca90501b80,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
a11c45b7-f97a-4119-afdb-8e05624ec58a,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,1170,,29461774-9586-4eb4-8401-3584d6d78481,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
f0a2eefc-c0d9-42f3-9fb0-04d7c66ec6af,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,1770,,29461774-9586-4eb4-8401-3584d6d78481,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
726eab85-0d32-4de7-8526-d21edf77c4f2,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,1740,,8075c5e8-f92c-4d27-84da-11c6ea83faa4,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
f8610046-0dfb-4416-aa1d-1caad2286a14,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,180,,8075c5e8-f92c-4d27-84da-11c6ea83faa4,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
5f184fe5-3e92-41ca-a8f4-8649255e521d,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,2220,,9c562378-3f3b-456d-b396-1a7f7eaa23c7,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
3f3a1b91-4460-49d3-96e3-2ac3b2df3b8f,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,2820,,9c562378-3f3b-456d-b396-1a7f7eaa23c7,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
9e742d21-47cb-4076-bdfe-9541fdd02d5a,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,720,,059f3e06-0095-4588-9824-867a14ead3e9,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
cd9a5604-68e6-4a4c-833f-74d93c5fddb1,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,2400,,059f3e06-0095-4588-9824-867a14ead3e9,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
2b1edf4a-10ed-4143-957f-27aaf3776474,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,2760,,f3500ac6-4a4e-4c05-89cc-67df201775ad,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
db6585de-e769-4e85-b783-aa686a584337,inv_4d23ecb2-1ea9-43d4-b68a-6c36a73bd94d_5_2024,210,,f3500ac6-4a4e-4c05-89cc-67df201775ad,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
04281577-597c-4f13-b27a-ae7c49ef5bff,inv_88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72_5_2024,85,,52ddcd47-053a-40ae-953f-c85db389d5eb,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
aa860084-3459-43a6-b427-870fc30f92e5,inv_88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72_5_2024,100,,52ddcd47-053a-40ae-953f-c85db389d5eb,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
a7bdfeb8-9a0b-484e-bc8c-56d63404cf03,inv_88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72_5_2024,1110,,22a38481-6f88-4ebd-bdf1-fb9274f867da,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
9a59633e-cd25-4580-8b6e-814fabb2801a,inv_88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72_5_2024,2430,,22a38481-6f88-4ebd-bdf1-fb9274f867da,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
f48c5fb7-0c0b-43e6-be65-1a32e0965a89,inv_88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72_5_2024,490,,d24f8ebe-2cc5-4e87-b29c-004280ed5323,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
811bcd86-3bb7-4662-9981-3eac47604596,inv_88ec5c03-3cd4-4b36-a5bc-2c0419cd0e72_5_2024,240,,d24f8ebe-2cc5-4e87-b29c-004280ed5323,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
3e65d888-5abe-4856-abfb-aab8e10a32cb,inv_79c391c1-c780-4576-99b9-e586ab615871_5_2024,205,,46f27030-97d9-4c03-8de4-5ccba3cb3a2b,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
8cbb5c3c-33f8-4721-af35-84d66309fec2,inv_79c391c1-c780-4576-99b9-e586ab615871_5_2024,265,,46f27030-97d9-4c03-8de4-5ccba3cb3a2b,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
337f3794-ea66-4cf8-a4ed-d679fd5ae3a4,inv_79c391c1-c780-4576-99b9-e586ab615871_5_2024,2010,,73cdfe92-3e8d-4b8d-88c7-e08ee5d9f14c,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
be1061c3-5ffd-4619-bf86-6108ac1d9d52,inv_79c391c1-c780-4576-99b9-e586ab615871_5_2024,1230,,73cdfe92-3e8d-4b8d-88c7-e08ee5d9f14c,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
48bb1ca8-ac57-4904-b49c-2d77f6f72cf2,inv_6f5d4605-2ca5-4ee3-8180-b9148ea199cf_5_2024,180,,ad221fa4-3d51-4ebd-a659-b819503b4c68,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
00d16922-8d70-4a26-8c22-46a98df5fb8c,inv_6f5d4605-2ca5-4ee3-8180-b9148ea199cf_5_2024,360,,ad221fa4-3d51-4ebd-a659-b819503b4c68,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
d214afd7-47d7-434c-8929-06e081d21e70,inv_6f5d4605-2ca5-4ee3-8180-b9148ea199cf_5_2024,330,,72fbabd4-77c8-458d-89d2-e3e1776d4ec4,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
5d120bb8-3329-44b8-b0fb-de0d5ebfdf99,inv_6f5d4605-2ca5-4ee3-8180-b9148ea199cf_5_2024,1470,,72fbabd4-77c8-458d-89d2-e3e1776d4ec4,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
2a2c1105-ff15-4615-904c-5310b0110bff,inv_6f5d4605-2ca5-4ee3-8180-b9148ea199cf_5_2024,2160,,1f4ca619-4bf1-4e8a-a071-82807894dd6d,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
456c623d-f6d2-49d2-88bc-cb4cf84de66b,inv_6f5d4605-2ca5-4ee3-8180-b9148ea199cf_5_2024,660,,1f4ca619-4bf1-4e8a-a071-82807894dd6d,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
ff25714e-1543-4864-8971-21f04ffe69a5,inv_954d7987-df52-4806-b77c-92e8ed047f0b_5_2024,1830,,f16a2d73-b945-4f93-8d2f-9ab2fbfac164,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
4557ea62-ff76-4dc0-b3b3-bccb6b0326eb,inv_954d7987-df52-4806-b77c-92e8ed047f0b_5_2024,1650,,f16a2d73-b945-4f93-8d2f-9ab2fbfac164,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
065c7784-254a-4b56-92bb-68482dfdae4b,inv_954d7987-df52-4806-b77c-92e8ed047f0b_5_2024,1050,,ef612f02-dd20-4f27-ba3c-f1f9f66cad69,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
08ab907a-6f98-49cd-80fd-5b6ff5a73056,inv_954d7987-df52-4806-b77c-92e8ed047f0b_5_2024,1950,,ef612f02-dd20-4f27-ba3c-f1f9f66cad69,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
a6dbab61-b14a-4f6f-9070-7cd843679bf0,inv_954d7987-df52-4806-b77c-92e8ed047f0b_5_2024,415,,42d02804-8bf5-42b7-9b76-f7b3e825a417,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
8a0c6a68-164f-4dcf-b1ac-16e249e0da95,inv_954d7987-df52-4806-b77c-92e8ed047f0b_5_2024,240,,42d02804-8bf5-42b7-9b76-f7b3e825a417,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
1033cca8-3477-462d-a3ac-2f4615030b16,inv_b5af431c-5d58-4c8c-b8bc-04c936729a7a_5_2024,1710,,d3af520c-08ec-43e6-954b-7419dbac5fa9,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
61f7067d-7c96-4fd4-8256-8b09797da64e,inv_b5af431c-5d58-4c8c-b8bc-04c936729a7a_5_2024,90,,d3af520c-08ec-43e6-954b-7419dbac5fa9,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
52b363fd-b7cb-4a2c-9e9c-63ebf35ed287,inv_e81bcc27-773f-4181-be79-aeeac5eb20d4_5_2024,240,,b6e8c4d2-f047-4341-b6a9-071ec58f3d6a,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
3fea8875-8ad6-4e06-aa5a-6aa8caa75172,inv_e81bcc27-773f-4181-be79-aeeac5eb20d4_5_2024,1440,,b6e8c4d2-f047-4341-b6a9-071ec58f3d6a,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
2f331230-65f7-40ac-b7f0-f45595f3a1db,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,2280,,fa4e9aa4-12d8-49cf-8cfc-ab97652d72c3,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
3e457509-f45b-44c5-93fe-8b53c8f54fbd,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,2010,,fa4e9aa4-12d8-49cf-8cfc-ab97652d72c3,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
e21282c9-eb80-4a76-a489-3cecfc4e4ffd,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,660,,f3d326f3-2921-47aa-8cf4-4bb062b8bbfb,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
4b0cfe42-bfa6-4556-b277-0393b7122df9,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,2820,,f3d326f3-2921-47aa-8cf4-4bb062b8bbfb,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
6ffe741b-e209-41a5-9511-449e1876d75c,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,360,,c73d401f-1052-46a2-8664-ed6702071d50,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
50208bff-b910-47b3-91ee-2e7272b6c284,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,70,,c73d401f-1052-46a2-8664-ed6702071d50,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
5acf4a44-2eff-419a-8a3c-cc80a10c026e,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,960,,d77c6a26-e3d4-4613-ae61-e494f1b16450,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
46be5ea2-23fe-4759-91d1-d15ee8202d37,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,2130,,d77c6a26-e3d4-4613-ae61-e494f1b16450,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
3dd0103b-5cf6-4117-a4f6-dbf0cb549143,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,2100,,c9bb14e7-297d-4e26-941d-9cf259e5d945,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
6708d2c8-0c1a-499f-ac5d-0f665df40c11,inv_b541aae1-1c1b-4208-8f6f-0f8ca963ce03_5_2024,870,,c9bb14e7-297d-4e26-941d-9cf259e5d945,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
83ceb922-9cce-4a4c-9de2-dad2f026640f,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_5_2024,295,,5cc187d2-6d30-4ff9-a789-ab5f2ac1b362,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
4a9d92b2-1e53-4994-95bb-57b7b40f52c3,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_5_2024,175,,5cc187d2-6d30-4ff9-a789-ab5f2ac1b362,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
64491bb5-2332-4eb1-9941-12ec708891e0,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_5_2024,2280,,8187e637-1abf-4bfb-8556-ea785f3d5c35,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
a9912594-96dc-458d-abaa-78923c64e03b,inv_124de5a6-d6bd-40af-b309-46fd38e681a9_5_2024,1800,,8187e637-1abf-4bfb-8556-ea785f3d5c35,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
dfb58b53-d34f-4fb5-86a0-1852f1d6f537,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_5_2024,2070,,d6a28fdf-6183-4a14-9579-de2c1f0e4593,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
a3bcf324-e34b-4cba-bb96-67de7b9fbbdf,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_5_2024,2700,,d6a28fdf-6183-4a14-9579-de2c1f0e4593,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
7372c0c7-afd8-4f01-b2ed-a200ab496107,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_5_2024,2760,,48806de2-5610-47fb-b177-6efc38154908,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
d78ea18e-4c0d-4519-a457-ef0769f87ac2,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_5_2024,690,,48806de2-5610-47fb-b177-6efc38154908,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
f7c0f7c8-a630-429c-92c3-717641fac689,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_5_2024,1830,,a8e078ef-61a1-4776-b4ef-958bcaaca51b,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
e38878d4-e427-4bff-afce-afd8b1c189e5,inv_11cd26c7-a52d-42a1-89cf-a75337a4c410_5_2024,2550,,a8e078ef-61a1-4776-b4ef-958bcaaca51b,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
28ed8ade-34ac-45c9-8de1-66f5abee493b,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_5_2024,1320,,11e354d2-63de-4673-a0e5-cfa3aee8c232,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
57c950e8-9145-416a-8610-d58436ab6688,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_5_2024,540,,11e354d2-63de-4673-a0e5-cfa3aee8c232,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
1f0ee663-e457-4972-9075-f8f93cc1572f,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_5_2024,340,,7a45d658-ea69-44d1-ad8c-755d335f38a3,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
6b06a607-6166-432f-9bcf-c3ab1a3c44e7,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_5_2024,5,,7a45d658-ea69-44d1-ad8c-755d335f38a3,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
158d7cda-d254-4e13-ad07-8d73dafa4ef2,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_5_2024,300,,5ed20eb2-4b16-422e-95ea-e2357378a2fa,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
32733c7a-6a61-438a-af11-a8dc46693877,inv_48358b0e-9c29-4550-ad03-9d0fd633867a_5_2024,480,,5ed20eb2-4b16-422e-95ea-e2357378a2fa,active-command-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
df9a700c-5650-4ab0-a33d-772fe20b79e4,inv_be80531e-4953-4052-9b9d-cddbbfa5158c_5_2024,540,,cad49a1b-3a76-45f5-8d9d-bbe8687c1f30,active-model-count,5,2024,f,,2024-05-26 09:00:41.625067+00,2024-05-26 09:00:41.625067+00
